ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
318,75,East Europe,East Europe Store 12,2019-01-02,Furniture,Beds,2,15,93482432
319,10,East Europe,East Europe Store 12,2019-04-25,Baby,Diaper bags,3,15,10331634
320,87,East Europe,East Europe Store 12,2019-01-07,Baby,Diaper bags,3,30,55521342
321,24,East Europe,East Europe Store 12,2019-01-21,Baby,Diapers,5,15,46880057
322,61,East Europe,East Europe Store 12,2019-03-23,Baby,Diapers,3,15,86274140
323,45,East Europe,East Europe Store 12,2019-01-04,Furniture,Indoor seating,2,30,23882347
324,27,East Europe,East Europe Store 12,2019-02-05,Electronics,Speakers,1,100,53295488
325,2,East Europe,East Europe Store 12,2019-06-10,Beauty/Health,Bath,6,10,25834563
326,16,East Europe,East Europe Store 12,2019-06-26,Beauty/Health,Fragrances,6,10,47719965
327,23,East Europe,East Europe Store 12,2019-02-26,Beauty/Health,Fragrances,3,14,44669091
328,40,East Europe,East Europe Store 12,2019-06-06,Clothing,Baby,5,13,23914913
329,95,East Europe,East Europe Store 12,2019-03-24,Clothing,Kids,4,25,78738423
330,67,East Europe,East Europe Store 12,2019-05-05,Furniture,Pool furniture,10,75,65382406
331,36,East Europe,East Europe Store 12,2019-03-01,Baby,Diaper bags,5,15,94893652
332,88,East Europe,East Europe Store 12,2019-04-01,Furniture,Pool furniture,1,100,61603610
333,101,East Europe,East Europe Store 12,2019-02-02,Furniture,Pool furniture,3,40,48400396
334,48,East Europe,East Europe Store 12,2019-03-17,Furniture,Indoor tables,2,15,20188602
335,29,East Europe,East Europe Store 12,2019-05-17,Electronics,Headphones,2,200,87252166
336,68,East Europe,East Europe Store 12,2019-05-02,Clothing,Baby,3,25,29226141
337,34,East Europe,East Europe Store 12,2019-02-24,Clothing,Baby,3,10,13987004
338,11,East Europe,East Europe Store 12,2019-02-01,Electronics,Computers,1,200,16432298
339,49,East Europe,East Europe Store 12,2019-06-02,Clothing,Shoes,4,13,65988909
340,16,East Europe,East Europe Store 12,2019-05-28,Baby,Diaper bags,5,30,45904554
341,2,East Europe,East Europe Store 12,2019-01-08,Beauty/Health,Skincare,2,10,43967095
342,6,East Europe,East Europe Store 12,2019-06-23,Baby,Diapers,7,10,62731431
343,68,East Europe,East Europe Store 12,2019-02-23,Beauty/Health,Bath,4,10,43615947
344,56,East Europe,East Europe Store 12,2019-02-08,Clothing,Swimwear,5,12,22990335
345,20,East Europe,East Europe Store 12,2019-02-22,Clothing,Baby,3,25,99794162
346,91,East Europe,East Europe Store 12,2019-07-16,Electronics,Headphones,2,300,48107111
347,22,East Europe,East Europe Store 12,2019-05-05,Clothing,Baby,9,25,52182362
348,17,East Europe,East Europe Store 12,2019-02-10,Baby,Diaper bags,5,30,91695982
349,81,East Europe,East Europe Store 12,2019-02-16,Furniture,Patio furniture,5,100,43199817
350,95,East Europe,East Europe Store 12,2019-01-14,Beauty/Health,Haircare,1,6,86284727
351,22,East Europe,East Europe Store 12,2019-06-05,Beauty/Health,Haircare,3,14,94619939
352,4,East Europe,East Europe Store 12,2019-04-15,Furniture,Beds,5,75,24211194
353,100,East Europe,East Europe Store 12,2019-05-26,Clothing,Womens,4,25,46105980
354,19,East Europe,East Europe Store 12,2019-06-24,Furniture,Pool furniture,9,15,91193389
355,49,East Europe,East Europe Store 12,2019-05-16,Clothing,Womens,7,25,77667115
356,91,East Europe,East Europe Store 12,2019-03-12,Furniture,Patio furniture,3,40,57484825
357,45,East Europe,East Europe Store 12,2019-04-18,Clothing,Womens,8,12,47924791
358,94,East Europe,East Europe Store 12,2019-03-18,Electronics,Televisions,2,50,63065592
359,14,East Europe,East Europe Store 12,2019-02-15,Beauty/Health,Feminine Products,2,6,86599364
360,81,East Europe,East Europe Store 12,2019-06-06,Beauty/Health,Fragrances,5,14,56829654
361,18,East Europe,East Europe Store 12,2019-05-16,Baby,Diaper bags,8,15,39301838
362,20,East Europe,East Europe Store 12,2019-03-09,Furniture,Patio furniture,2,75,95901815
363,72,East Europe,East Europe Store 12,2019-01-20,Clothing,Baby,4,13,29711463
364,78,East Europe,East Europe Store 12,2019-05-14,Clothing,Kids,3,12,41650669
365,27,East Europe,East Europe Store 12,2019-02-26,Beauty/Health,Fragrances,4,10,35462553
366,82,East Europe,East Europe Store 12,2019-03-23,Furniture,Beds,1,100,60077901
367,83,East Europe,East Europe Store 12,2019-04-05,Electronics,Tablets,2,300,30480483
368,64,East Europe,East Europe Store 12,2019-04-06,Beauty/Health,Makeup,2,10,32131847
369,1,East Europe,East Europe Store 12,2019-04-28,Clothing,Kids,8,10,38016854
370,9,East Europe,East Europe Store 12,2019-02-14,Beauty/Health,Oral care,4,10,75401777
371,76,East Europe,East Europe Store 12,2019-04-04,Beauty/Health,Bath,5,15,11045116
372,48,East Europe,East Europe Store 12,2019-04-21,Beauty/Health,Makeup,5,10,91517798
373,30,East Europe,East Europe Store 12,2019-05-22,Electronics,Speakers,1,50,40543602
374,75,East Europe,East Europe Store 12,2019-04-15,Clothing,Swimwear,8,20,21436071
375,64,East Europe,East Europe Store 12,2019-03-05,Baby,Diapers,5,15,83096116
376,85,East Europe,East Europe Store 12,2019-06-18,Beauty/Health,Fragrances,7,15,28613354
377,53,East Europe,East Europe Store 12,2019-01-10,Beauty/Health,Feminine Products,5,10,15706563
378,18,East Europe,East Europe Store 12,2019-07-12,Clothing,Kids,4,12,34145693
379,60,East Europe,East Europe Store 12,2019-01-10,Baby,Cribs,1,5,64857908
380,74,East Europe,East Europe Store 12,2019-06-13,Beauty/Health,Oral care,3,14,91894699
381,89,East Europe,East Europe Store 12,2019-05-13,Furniture,Indoor tables,6,15,91662950
382,84,East Europe,East Europe Store 12,2019-01-21,Furniture,Beds,1,15,59018916
383,84,East Europe,East Europe Store 12,2019-02-24,Beauty/Health,Skincare,5,15,94573926
384,28,East Europe,East Europe Store 12,2019-04-20,Baby,Cribs,6,30,71246918
385,52,East Europe,East Europe Store 12,2019-05-21,Baby,Diaper bags,3,30,33186207
386,12,East Europe,East Europe Store 12,2019-03-09,Electronics,Speakers,2,200,60465540
387,32,East Europe,East Europe Store 12,2019-06-27,Electronics,Tablets,1,200,49185318
388,63,East Europe,East Europe Store 12,2019-01-12,Clothing,Mens,5,20,43613186
389,73,East Europe,East Europe Store 12,2019-04-22,Baby,Diapers,9,30,51858778
390,69,East Europe,East Europe Store 12,2019-04-11,Furniture,Beds,5,40,50116652
391,62,East Europe,East Europe Store 12,2019-04-23,Baby,Car seats,5,30,92623205
392,84,East Europe,East Europe Store 12,2019-07-04,Beauty/Health,Oral care,8,10,71473011
393,91,East Europe,East Europe Store 12,2019-04-08,Electronics,Speakers,1,100,96610448
394,36,East Europe,East Europe Store 12,2019-04-09,Furniture,Indoor seating,9,75,44701140
395,5,East Europe,East Europe Store 12,2019-06-24,Furniture,Pool furniture,10,100,85459627
396,34,East Europe,East Europe Store 12,2019-05-05,Clothing,Womens,8,20,63429680
397,56,East Europe,East Europe Store 12,2019-03-09,Clothing,Womens,4,25,26198440
398,21,East Europe,East Europe Store 12,2019-06-26,Electronics,Speakers,2,100,46179469
399,71,East Europe,East Europe Store 12,2019-05-06,Clothing,Mens,8,12,52826412
400,81,East Europe,East Europe Store 12,2019-05-01,Clothing,Shoes,8,10,81214104
401,79,East Europe,East Europe Store 12,2019-02-23,Clothing,Mens,3,25,75424943
402,53,East Europe,East Europe Store 12,2019-03-09,Beauty/Health,Bath,4,14,79406107
403,46,East Europe,East Europe Store 12,2019-01-17,Electronics,Tablets,2,300,85357643
404,70,East Europe,East Europe Store 12,2019-02-22,Furniture,Beds,1,15,33993783
405,10,East Europe,East Europe Store 12,2019-06-16,Baby,Strollers,4,12,53535887
406,24,East Europe,East Europe Store 12,2019-04-03,Furniture,Indoor seating,2,75,71836015
407,53,East Europe,East Europe Store 12,2019-06-30,Furniture,Pool furniture,6,100,27465814
408,9,East Europe,East Europe Store 12,2019-01-14,Baby,Strollers,2,30,82482006
409,55,East Europe,East Europe Store 12,2019-03-10,Baby,Car seats,4,15,71528699
410,11,East Europe,East Europe Store 12,2019-03-24,Furniture,Indoor tables,3,15,77236384
411,13,East Europe,East Europe Store 12,2019-05-22,Baby,Strollers,6,15,66398918
412,10,East Europe,East Europe Store 12,2019-06-18,Clothing,Shoes,5,13,55455721
413,77,East Europe,East Europe Store 12,2019-01-01,Electronics,Tablets,1,200,29326607
414,61,East Europe,East Europe Store 12,2019-05-31,Electronics,Televisions,2,50,56298013
415,80,East Europe,East Europe Store 12,2019-03-28,Electronics,Speakers,1,50,91877606
416,67,East Europe,East Europe Store 12,2019-02-09,Beauty/Health,Oral care,5,6,99595729
417,8,East Europe,East Europe Store 12,2019-02-01,Furniture,Indoor tables,5,40,22511515
418,17,East Europe,East Europe Store 12,2019-03-07,Clothing,Shoes,4,13,99837191
419,74,East Europe,East Europe Store 12,2019-02-18,Clothing,Womens,1,20,69432684
420,82,East Europe,East Europe Store 12,2019-07-16,Beauty/Health,Makeup,4,10,94307228
421,10,East Europe,East Europe Store 12,2019-04-25,Baby,Car seats,9,12,32216356
422,101,East Europe,East Europe Store 12,2019-05-19,Baby,Diaper bags,4,30,86560221
423,41,East Europe,East Europe Store 12,2019-07-04,Baby,Baby toys,4,12,26715217
424,100,East Europe,East Europe Store 12,2019-03-09,Baby,Diaper bags,2,30,45116335
425,76,East Europe,East Europe Store 12,2019-03-16,Baby,Strollers,1,15,30261306
426,42,East Europe,East Europe Store 12,2019-02-19,Baby,Diaper bags,3,15,55921322
427,11,East Europe,East Europe Store 12,2019-05-08,Baby,Diaper bags,7,15,78935188
428,21,East Europe,East Europe Store 12,2019-01-20,Electronics,Headphones,2,50,55613177
429,98,East Europe,East Europe Store 12,2019-04-16,Electronics,Computers,2,50,31529094
430,90,East Europe,East Europe Store 12,2019-02-13,Baby,Cribs,4,5,64311429
431,26,East Europe,East Europe Store 12,2019-03-13,Electronics,Headphones,2,200,42126940
432,10,East Europe,East Europe Store 12,2019-06-03,Furniture,Beds,3,75,52676464
433,11,East Europe,East Europe Store 12,2019-05-23,Baby,Strollers,6,15,81121688
434,2,East Europe,East Europe Store 12,2019-04-15,Baby,Diaper bags,9,30,77079651
435,59,East Europe,East Europe Store 12,2019-01-07,Beauty/Health,Fragrances,1,10,73642160
436,70,East Europe,East Europe Store 12,2019-01-11,Electronics,Cell Phones,2,200,26907848
437,50,East Europe,East Europe Store 12,2019-01-23,Electronics,Televisions,1,100,70008851
438,61,East Europe,East Europe Store 12,2019-06-24,Beauty/Health,Feminine Products,6,10,91988249
439,54,East Europe,East Europe Store 12,2019-05-31,Furniture,Indoor seating,10,15,16381548
440,91,East Europe,East Europe Store 12,2019-03-30,Clothing,Shoes,5,12,63936236
441,88,East Europe,East Europe Store 12,2019-03-17,Beauty/Health,Makeup,5,14,48632132
442,7,East Europe,East Europe Store 12,2019-05-05,Baby,Diapers,9,5,37945700
443,43,East Europe,East Europe Store 12,2019-04-20,Furniture,Beds,4,40,18593700
444,86,East Europe,East Europe Store 12,2019-03-19,Clothing,Kids,1,12,23610679
445,35,East Europe,East Europe Store 12,2019-02-18,Furniture,Beds,4,100,14965727
446,58,East Europe,East Europe Store 12,2019-04-21,Clothing,Swimwear,7,12,23474547
447,72,East Europe,East Europe Store 12,2019-06-20,Furniture,Indoor tables,3,100,91066259
448,24,East Europe,East Europe Store 12,2019-04-10,Clothing,Womens,8,12,47756248
449,46,East Europe,East Europe Store 12,2019-05-07,Furniture,Patio furniture,3,40,20687921
450,33,East Europe,East Europe Store 12,2019-05-30,Clothing,Swimwear,8,13,33778974
451,76,East Europe,East Europe Store 12,2019-03-14,Beauty/Health,Feminine Products,5,14,21646841
452,20,East Europe,East Europe Store 12,2019-04-28,Furniture,Beds,4,30,47053921
453,3,East Europe,East Europe Store 12,2019-03-22,Beauty/Health,Haircare,3,6,81073611
454,4,East Europe,East Europe Store 12,2019-03-20,Furniture,Patio furniture,2,100,27983832
455,77,East Europe,East Europe Store 12,2019-03-02,Electronics,Cell Phones,1,100,88634546
456,89,East Europe,East Europe Store 12,2019-02-11,Electronics,Headphones,1,100,40570537
457,82,East Europe,East Europe Store 12,2019-02-08,Clothing,Shoes,4,25,17556334
458,44,East Europe,East Europe Store 12,2019-02-28,Baby,Diaper bags,2,5,89096173
459,72,East Europe,East Europe Store 12,2019-05-05,Clothing,Mens,5,20,18034160
460,48,East Europe,East Europe Store 12,2019-07-15,Electronics,Speakers,2,100,76495875
461,63,East Europe,East Europe Store 12,2019-02-28,Beauty/Health,Bath,4,14,34010996
462,15,East Europe,East Europe Store 12,2019-01-22,Furniture,Patio furniture,1,75,64484693
463,49,East Europe,East Europe Store 12,2019-07-12,Furniture,Beds,8,75,28235834
464,61,East Europe,East Europe Store 12,2019-06-25,Electronics,Headphones,1,50,28661213
465,85,East Europe,East Europe Store 12,2019-07-02,Electronics,Computers,2,50,89773261
466,13,East Europe,East Europe Store 12,2019-05-17,Baby,Baby toys,9,15,77516304
467,91,East Europe,East Europe Store 12,2019-07-05,Electronics,Headphones,2,200,55759464
468,25,East Europe,East Europe Store 12,2019-06-26,Beauty/Health,Feminine Products,3,10,68039977
469,30,East Europe,East Europe Store 12,2019-01-12,Electronics,Tablets,2,300,12587249
470,13,East Europe,East Europe Store 12,2019-01-23,Electronics,Headphones,1,50,34180146
471,71,East Europe,East Europe Store 12,2019-04-28,Electronics,Computers,2,100,96974276
472,95,East Europe,East Europe Store 12,2019-04-09,Clothing,Womens,3,25,83964315
473,64,East Europe,East Europe Store 12,2019-06-06,Beauty/Health,Oral care,4,10,21231708
474,92,East Europe,East Europe Store 12,2019-07-01,Clothing,Kids,4,25,69853340
475,38,East Europe,East Europe Store 12,2019-01-22,Clothing,Mens,5,20,68037149
476,57,East Europe,East Europe Store 12,2019-02-20,Beauty/Health,Haircare,4,6,52114502
477,75,East Europe,East Europe Store 12,2019-04-15,Electronics,Computers,1,300,30076385
478,38,East Europe,East Europe Store 12,2019-07-01,Baby,Diapers,4,30,71217632
479,57,East Europe,East Europe Store 12,2019-07-01,Beauty/Health,Haircare,5,14,60573035
480,12,East Europe,East Europe Store 12,2019-04-14,Baby,Baby toys,5,15,58698942
481,95,East Europe,East Europe Store 12,2019-05-26,Furniture,Indoor seating,10,40,60304074
482,84,East Europe,East Europe Store 12,2019-02-08,Baby,Strollers,2,10,13261997
483,75,East Europe,East Europe Store 12,2019-05-22,Clothing,Kids,5,10,61592915
484,80,East Europe,East Europe Store 12,2019-03-14,Beauty/Health,Bath,1,10,91680679
485,23,East Europe,East Europe Store 12,2019-02-26,Electronics,Televisions,2,300,41625662
486,74,East Europe,East Europe Store 12,2019-02-04,Furniture,Indoor seating,1,75,33537804
487,56,East Europe,East Europe Store 12,2019-02-17,Beauty/Health,Feminine Products,2,10,27456564
488,78,East Europe,East Europe Store 12,2019-04-22,Baby,Diaper bags,9,12,67962287
489,88,East Europe,East Europe Store 12,2019-01-08,Baby,Car seats,2,10,18193795
490,65,East Europe,East Europe Store 12,2019-06-28,Furniture,Indoor seating,7,40,78622879
491,39,East Europe,East Europe Store 12,2019-04-17,Baby,Diaper bags,8,12,94413421
492,77,East Europe,East Europe Store 12,2019-04-03,Baby,Strollers,4,15,52732218
493,4,East Europe,East Europe Store 12,2019-01-17,Beauty/Health,Haircare,1,15,32657795
494,63,East Europe,East Europe Store 12,2019-02-12,Electronics,Speakers,1,100,80711937
495,94,East Europe,East Europe Store 12,2019-02-02,Electronics,Computers,2,300,50909764
496,64,East Europe,East Europe Store 12,2019-06-02,Electronics,Cell Phones,1,50,25968427
497,53,East Europe,East Europe Store 12,2019-01-31,Baby,Diaper bags,4,30,93673592
498,9,East Europe,East Europe Store 12,2019-06-07,Electronics,Headphones,2,200,39828455
499,72,East Europe,East Europe Store 12,2019-04-20,Baby,Diapers,3,12,31393539
500,93,East Europe,East Europe Store 12,2019-03-24,Furniture,Indoor seating,2,40,33978105
501,32,East Europe,East Europe Store 12,2019-06-27,Electronics,Speakers,1,200,21666373
502,45,East Europe,East Europe Store 12,2019-05-19,Clothing,Swimwear,5,25,10910371
503,98,East Europe,East Europe Store 12,2019-04-25,Clothing,Shoes,6,13,12353398
504,48,East Europe,East Europe Store 12,2019-03-25,Furniture,Indoor seating,1,100,44199814
505,50,East Europe,East Europe Store 12,2019-02-12,Clothing,Swimwear,5,25,36228907
506,26,East Europe,East Europe Store 12,2019-02-12,Baby,Diaper bags,2,10,38626677
507,11,East Europe,East Europe Store 12,2019-02-14,Electronics,Cell Phones,1,200,98230860
508,51,East Europe,East Europe Store 12,2019-01-06,Furniture,Indoor seating,2,30,91110242
509,5,East Europe,East Europe Store 12,2019-02-13,Clothing,Mens,5,25,64054850
510,27,East Europe,East Europe Store 12,2019-05-12,Electronics,Headphones,2,200,65276707
511,56,East Europe,East Europe Store 12,2019-01-12,Furniture,Patio furniture,3,75,84977131
512,98,East Europe,East Europe Store 12,2019-01-12,Electronics,Headphones,2,100,26845791
513,35,East Europe,East Europe Store 12,2019-04-10,Electronics,Televisions,2,200,36322258
514,44,East Europe,East Europe Store 12,2019-05-09,Electronics,Tablets,1,50,73731326
515,60,East Europe,East Europe Store 12,2019-06-22,Baby,Baby toys,6,15,65235555
516,35,East Europe,East Europe Store 12,2019-06-26,Furniture,Beds,5,75,75013994
517,29,East Europe,East Europe Store 12,2019-05-14,Furniture,Patio furniture,8,15,28726209
518,26,East Europe,East Europe Store 12,2019-05-10,Electronics,Computers,1,100,93821584
519,54,East Europe,East Europe Store 12,2019-06-12,Electronics,Computers,1,200,40845670
520,61,East Europe,East Europe Store 12,2019-02-10,Clothing,Swimwear,4,25,52536900
521,94,East Europe,East Europe Store 12,2019-04-26,Electronics,Computers,1,100,30659343
522,56,East Europe,East Europe Store 12,2019-07-12,Electronics,Headphones,2,200,96548530
523,72,East Europe,East Europe Store 12,2019-01-08,Electronics,Speakers,2,200,81569415
524,24,East Europe,East Europe Store 12,2019-05-13,Baby,Diaper bags,10,10,38384644
525,37,East Europe,East Europe Store 12,2019-04-04,Clothing,Swimwear,2,12,41146252
526,27,East Europe,East Europe Store 12,2019-02-01,Electronics,Headphones,2,200,80361919
527,27,East Europe,East Europe Store 12,2019-04-26,Electronics,Speakers,1,200,41157416
528,29,East Europe,East Europe Store 12,2019-01-15,Clothing,Baby,3,20,23484009
529,11,East Europe,East Europe Store 12,2019-02-03,Clothing,Mens,2,25,99704084
530,15,East Europe,East Europe Store 12,2019-06-24,Electronics,Cell Phones,1,300,43849865
531,52,East Europe,East Europe Store 12,2019-06-23,Furniture,Indoor seating,3,75,40804621
532,60,East Europe,East Europe Store 12,2019-02-18,Clothing,Baby,2,20,28300376
533,91,East Europe,East Europe Store 12,2019-02-20,Furniture,Patio furniture,3,75,93896218
534,64,East Europe,East Europe Store 12,2019-06-02,Furniture,Indoor tables,6,100,21895699
535,56,East Europe,East Europe Store 12,2019-05-30,Clothing,Swimwear,3,10,58553904
536,69,East Europe,East Europe Store 12,2019-01-25,Beauty/Health,Skincare,1,10,72005776
537,22,East Europe,East Europe Store 12,2019-06-28,Clothing,Shoes,6,10,84791400
538,4,East Europe,East Europe Store 12,2019-04-20,Furniture,Indoor tables,10,15,58260559
539,88,East Europe,East Europe Store 12,2019-04-08,Furniture,Indoor tables,3,40,66123355
540,65,East Europe,East Europe Store 12,2019-01-07,Furniture,Patio furniture,5,15,54675263
541,77,East Europe,East Europe Store 12,2019-04-18,Baby,Diapers,6,15,90319296
542,18,East Europe,East Europe Store 12,2019-01-25,Electronics,Cell Phones,1,100,59439358
543,47,East Europe,East Europe Store 12,2019-04-01,Baby,Diapers,4,30,57017466
544,15,East Europe,East Europe Store 12,2019-05-28,Electronics,Televisions,1,200,87729012
545,13,East Europe,East Europe Store 12,2019-05-17,Electronics,Cell Phones,1,50,63694851
546,38,East Europe,East Europe Store 12,2019-01-16,Electronics,Computers,1,50,41717351
547,13,East Europe,East Europe Store 12,2019-01-08,Clothing,Mens,1,25,39329067
548,98,East Europe,East Europe Store 12,2019-05-25,Electronics,Tablets,1,100,72201107
549,24,East Europe,East Europe Store 12,2019-06-30,Baby,Baby toys,5,5,19330670
550,11,East Europe,East Europe Store 12,2019-01-28,Clothing,Swimwear,2,25,73828473
551,67,East Europe,East Europe Store 12,2019-05-22,Baby,Car seats,3,15,75720636
552,17,East Europe,East Europe Store 12,2019-05-23,Furniture,Patio furniture,5,75,74676961
553,83,East Europe,East Europe Store 12,2019-01-27,Beauty/Health,Feminine Products,3,10,17920226
554,31,East Europe,East Europe Store 12,2019-02-20,Beauty/Health,Oral care,1,6,95072178
555,54,East Europe,East Europe Store 12,2019-06-27,Clothing,Kids,6,20,57971404
556,54,East Europe,East Europe Store 12,2019-06-08,Beauty/Health,Haircare,6,10,69711892
557,94,East Europe,East Europe Store 12,2019-03-18,Furniture,Indoor tables,5,40,78567772
558,70,East Europe,East Europe Store 12,2019-01-19,Furniture,Indoor tables,4,30,53925706
559,94,East Europe,East Europe Store 12,2019-01-03,Beauty/Health,Makeup,1,10,82141657
560,37,East Europe,East Europe Store 12,2019-06-23,Baby,Baby toys,6,10,88095996
561,61,East Europe,East Europe Store 12,2019-01-23,Clothing,Kids,3,20,85003617
562,79,East Europe,East Europe Store 12,2019-06-22,Furniture,Indoor tables,9,30,80786853
563,56,East Europe,East Europe Store 12,2019-03-11,Baby,Car seats,3,12,36658184
564,11,East Europe,East Europe Store 12,2019-06-19,Beauty/Health,Oral care,8,10,77971481
565,38,East Europe,East Europe Store 12,2019-05-01,Baby,Strollers,8,30,91555269
566,84,East Europe,East Europe Store 12,2019-05-08,Baby,Car seats,3,30,10510934
567,99,East Europe,East Europe Store 12,2019-04-25,Beauty/Health,Haircare,5,10,29019874
568,15,East Europe,East Europe Store 12,2019-02-09,Clothing,Shoes,1,25,99029419
569,75,East Europe,East Europe Store 12,2019-06-15,Baby,Cribs,9,15,76129632
570,1,East Europe,East Europe Store 12,2019-01-11,Beauty/Health,Fragrances,3,10,41539964
571,91,East Europe,East Europe Store 12,2019-06-11,Furniture,Indoor seating,5,100,21613187
572,21,East Europe,East Europe Store 12,2019-01-25,Baby,Cribs,4,15,72520413
573,82,East Europe,East Europe Store 12,2019-07-05,Clothing,Baby,7,20,44336832
574,65,East Europe,East Europe Store 12,2019-03-21,Beauty/Health,Haircare,3,10,31350502
575,50,East Europe,East Europe Store 12,2019-01-28,Clothing,Womens,2,20,50140707
576,8,East Europe,East Europe Store 12,2019-02-01,Furniture,Pool furniture,2,40,17310436
577,10,East Europe,East Europe Store 12,2019-02-27,Clothing,Kids,1,10,73277277
578,97,East Europe,East Europe Store 12,2019-01-26,Electronics,Speakers,2,200,30749037
579,23,East Europe,East Europe Store 12,2019-04-18,Baby,Car seats,9,10,40166955
580,25,East Europe,East Europe Store 12,2019-06-18,Electronics,Headphones,2,200,11083132
581,20,East Europe,East Europe Store 12,2019-06-15,Electronics,Tablets,2,200,61690270
582,80,East Europe,East Europe Store 12,2019-03-26,Clothing,Mens,3,25,20119237
583,41,East Europe,East Europe Store 12,2019-06-10,Beauty/Health,Oral care,10,10,43605606
584,74,East Europe,East Europe Store 12,2019-01-22,Baby,Car seats,5,12,19193244
585,43,East Europe,East Europe Store 12,2019-05-18,Baby,Diaper bags,6,5,85232697
586,78,East Europe,East Europe Store 12,2019-01-23,Clothing,Swimwear,4,25,97707674
587,8,East Europe,East Europe Store 12,2019-05-21,Furniture,Patio furniture,7,15,96919304
588,50,East Europe,East Europe Store 12,2019-05-17,Baby,Strollers,9,5,27614364
589,64,East Europe,East Europe Store 12,2019-01-01,Beauty/Health,Bath,5,10,86198725
590,75,East Europe,East Europe Store 12,2019-05-16,Baby,Diaper bags,7,12,13066529
591,64,East Europe,East Europe Store 12,2019-05-13,Baby,Diapers,5,30,55195264
592,15,East Europe,East Europe Store 12,2019-02-22,Electronics,Cell Phones,1,100,77786768
593,61,East Europe,East Europe Store 12,2019-01-28,Furniture,Patio furniture,1,30,79943575
594,12,East Europe,East Europe Store 12,2019-01-07,Electronics,Televisions,1,100,81961240
595,46,East Europe,East Europe Store 12,2019-02-07,Beauty/Health,Haircare,2,10,16585529
596,89,East Europe,East Europe Store 12,2019-04-24,Clothing,Kids,6,20,53458647
597,66,East Europe,East Europe Store 12,2019-02-14,Beauty/Health,Feminine Products,4,6,88582997
598,96,East Europe,East Europe Store 12,2019-02-01,Clothing,Mens,3,25,97664284
599,85,East Europe,East Europe Store 12,2019-07-06,Beauty/Health,Feminine Products,6,10,10558861
600,3,East Europe,East Europe Store 12,2019-05-16,Baby,Diaper bags,6,12,25669114
601,36,East Europe,East Europe Store 12,2019-01-16,Baby,Car seats,2,30,90566023
602,59,East Europe,East Europe Store 12,2019-05-29,Furniture,Patio furniture,10,40,13690827
603,39,East Europe,East Europe Store 12,2019-01-27,Baby,Car seats,4,30,89194924
604,74,East Europe,East Europe Store 12,2019-06-18,Electronics,Cell Phones,2,50,40516034
605,66,East Europe,East Europe Store 12,2019-02-13,Clothing,Womens,5,12,20348672
606,5,East Europe,East Europe Store 12,2019-03-05,Furniture,Beds,5,100,53006857
607,81,East Europe,East Europe Store 12,2019-03-03,Beauty/Health,Haircare,2,10,56496195
608,39,East Europe,East Europe Store 12,2019-04-21,Electronics,Speakers,1,100,61558522
609,36,East Europe,East Europe Store 12,2019-03-03,Clothing,Mens,4,25,93588211
610,18,East Europe,East Europe Store 12,2019-05-03,Baby,Car seats,8,10,57014382
611,13,East Europe,East Europe Store 12,2019-01-18,Furniture,Indoor tables,4,75,83057122
612,13,East Europe,East Europe Store 12,2019-05-08,Clothing,Baby,9,10,13930999
613,23,East Europe,East Europe Store 12,2019-01-05,Electronics,Speakers,1,300,93165763
614,25,East Europe,East Europe Store 12,2019-01-10,Baby,Cribs,4,30,50693254
615,43,East Europe,East Europe Store 12,2019-01-14,Clothing,Womens,5,25,49804674
616,59,East Europe,East Europe Store 12,2019-04-04,Clothing,Kids,4,13,20578842
617,76,East Europe,East Europe Store 12,2019-02-24,Clothing,Shoes,3,10,38803486
618,15,East Europe,East Europe Store 12,2019-05-03,Clothing,Swimwear,7,25,37995624
619,67,East Europe,East Europe Store 12,2019-05-15,Furniture,Pool furniture,8,40,72205133
620,52,East Europe,East Europe Store 12,2019-06-02,Baby,Strollers,10,5,90351115
621,37,East Europe,East Europe Store 12,2019-05-14,Clothing,Kids,6,20,96777615
622,24,East Europe,East Europe Store 12,2019-04-03,Furniture,Beds,1,75,70102040
623,101,East Europe,East Europe Store 12,2019-01-26,Clothing,Womens,5,10,65537814
624,19,East Europe,East Europe Store 12,2019-04-13,Baby,Cribs,10,30,84431309
625,62,East Europe,East Europe Store 12,2019-01-19,Beauty/Health,Skincare,3,10,53420240
626,62,East Europe,East Europe Store 12,2019-04-04,Clothing,Womens,2,12,31599349
627,11,East Europe,East Europe Store 12,2019-04-05,Electronics,Televisions,1,100,75088507
628,20,East Europe,East Europe Store 12,2019-01-20,Electronics,Headphones,2,100,15633876
629,16,East Europe,East Europe Store 12,2019-03-17,Electronics,Headphones,1,100,24433446
630,42,East Europe,East Europe Store 12,2019-04-30,Clothing,Baby,5,20,63024392
631,1,East Europe,East Europe Store 12,2019-02-21,Beauty/Health,Bath,3,14,21092031
632,59,East Europe,East Europe Store 12,2019-04-02,Furniture,Beds,5,40,71624421
633,28,East Europe,East Europe Store 12,2019-07-11,Furniture,Pool furniture,3,40,94463026
634,50,East Europe,East Europe Store 12,2019-05-30,Beauty/Health,Makeup,10,6,83165890
635,78,East Europe,East Europe Store 12,2019-06-19,Baby,Baby toys,5,30,20760062
636,101,East Europe,East Europe Store 12,2019-06-18,Baby,Car seats,5,12,57742401
